,Q1_answer,Q2_answer,Q3_answer,Q4_answer,Q5_answer,age,gender,occupation
Person 1,3,1,7,Approach 3,No,21,Male,Student
Person 2,6,2,8,Approach 3,No,23,Male,Student
Person 3,3,3,8,Approach 3,No,21,Male,Student
Person 4,1,4,9,Approach 3,No,21,Male,Student
Person 5,7,1,10,Approaach 3,No,21,Male,Student
Person 6,10,1,1,Approach 3,No,21,Male,Student
Person 7,1,2,9,Approach 3,No,21,Male,Student
Person 8,2,5,8,Approach 3,No,19,Male,Student
Person 9,1,2,9,Approach 3,No,28,Female,Medical Student
Person 10,4,1,8,Approach 3,Yes,57,Female,Business Development Manager
